ID;CODE_PRODUIT;LIBELLE;LIBELLE COMP.;FABRIQUANT;PRIX;ACCISE;CODE_TVA;UV_CAISSE;STOCK_UV;CONTENANCE;DEGRE;MARQUE;CONSIGNE_PAR_CONDITION_VENTE;CONDITION_VENTE;CATEGORIE
966;966;CAROLUS CUV IMPERIAL BLDE 75VP;VAN DE KEISER ROUGE / BELGIQUE;29;5.8101;0.30375;2;6;-6;75;10;1;0;3    ;6
967;967;CAROLUS C. IMPERIAL DARK 75VP;VAN DE KEIZER BLEUE / BELGIQUE;29;5.9383;0.66825;2;6;12;75;11;1;0;3    ;0
975;975;DUCHESSE DE BOURGOGNE 75VC;RED ALE;15;4.6204;0.18832;2;12;20;75;6.2;1;8.1;2    ;4
977;977;HANSSENS OUDE KRIEK 75VC;;33;6.265;0.18225;2;6;1;75;6;1;1.2;3    ;0
978;978;HOMMELBIER 75VC;BELGIQUE;13;2.66;0.22781;2;12;72;75;7.5;1;4.2;2    ;0
980;980;SEDUCTION RGE 75CL;CARIGNAN CABERNET / VEZIAN;0;5.85;0;2;6;0;75;13;1;0;3    ;20
982;982;KAPITTEL BLONDE 75VC;BELGIQUE;13;2.66;0.19744;2;12;36;75;6.5;1;4.2;2    ;0
983;983;KARMELIET TRIPLE 75VP   X6;BELGIQUE;38;4.6702;0.5103;2;6;2;75;8.4;1;0;3    ;0
985;985;KASTEEL CUV. CHATEAU 75VC;BELGIQUE;18;3.289;0.33413;2;12;12;75;11;1;4.5;2    ;0
991;991;SEDUCTION BLANC 75CL;100% SAUVIGNON / VEZIAN;0;5.85;0;2;6;2;75;13;1;0;3    ;22
993;993;LINDEMANS KRIEK 75VP;BELGIQUE;42;3.7944;0.10631;2;12;5;75;3.5;1;0;3    ;0
995;995;MJG BRIU BLANC MUSCAT SEC 75CL;BARON ALBENAS  PROMO;0;3.6;0;2;6;131;75;12.5;1;0;3    ;23
996;996;LUPULUS TRIPLE BLONDE 75VC;;10;3.5461;0.25819;2;12;154;75;8.5;1;4.5;2    ;10
997;997;LUPULUS BRUNE 75VC;BELGIQUE;10;3.5601;0.25819;2;12;53;75;8.5;1;4.5;2    ;12
1000;1000;MOINETTE BIO 75VC;BELGIQUE;88;3.9654;0.22781;2;12;96;75;7.5;1;4.5;2    ;11
1001;1001;MOINETTE BLONDE 75VC;BELGIQUE;88;3.5234;0.25819;2;12;71;75;8.5;1;4.5;2    ;10
1002;1002;MONTAGNARDE 75VC;BELGIQUE;39;3.1734;0.27338;2;12;0;75;9;1;2.4;3    ;0
1004;1004;MOINETTE AMBREE 75VC;;88;3.5567;0.25819;2;12;124;75;8.5;1;4.5;2    ;4
1006;1006;MJG BRIU BANYULS AOC 75CL;BARON ALBENAS;0;7.2;0;2;6;19;75;16.5;1;0;3    ;20
1010;1010;MJG BRIU TAUTAVEL 75CL;MJG BRIU PROMO;0;5.49;0;2;6;0;75;14.5;1;0;3    ;20
1011;1011;SAISON DUPONT 75VC;BELGIQUE;88;2.8865;0.19744;2;12;431;75;6.5;1;4.5;2    ;11
1012;1012;ST BERNARDUS TRIPLE 75VP;BELGIQUE;31;4.0851;0.243;2;6;28;75;8;1;0;3    ;0
1028;1028;BRUGSE ZOT BLONDE 75VP;BELGIQUE;8;4.0012;0.18225;2;12;-3;75;6;1;0;3    ;0
1030;1030;CUVEE DES TROLLS TRIPLE 75VP;BELGIQUE;20;4.1816;0.22781;2;6;36;75;7.5;1;0;3    ;0
1036;1036;PAIX DIEU TRIPLE 33VC X12;BRASSEE A LA PLEINE LUNE;173;1.8976;0.13365;2;12;170;33;10;1;9.5;2    ;10
1038;1038;GUE MOINES BLDE OCCITANIE 20L;BLONDE ALE;48;3.05;0.18225;2;20;420;100;4.5;0;30;1    ;0
1041;1041;PANNEAU MURAL PVC BLANC;1200X450 EP 13MM;0;123.6;0;2;1;0;100;0;1;0;     ;0
1042;1042;FLEXIBLE HP 1,5 M AVEC CABLE;SORTIE FEMELLE 1/4;0;103.37;0;2;1;0;100;0;1;0;     ;0
1050;1050;RATZ AMBREE 75VP;FONTANES LOT;27;2.959;0.15188;2;6;30;75;5;1;0;3    ;0
1051;1051;RATZ BLANCHE 75VP;FONTANES LOT;27;2.959;0.15188;2;6;41;75;5;1;0;3    ;0
1052;1052;RATZ BLONDE 75VP;FONTANES LOT;27;2.959;0.15188;2;6;120;75;5;1;0;3    ;0
1054;1054;MISTER B BAMBA 20L K;NEIPA;189;4.3792;0.25515;2;20;120;100;6.3;0;0;5    ;0
1055;1055;ST BERNARDUS ABT 12 75VP;BELGIQUE;31;4.8198;0.30375;2;6;18;75;10;1;0;3    ;12
1056;1056;ST FEUILLIEN GRAND CRU 75VP;CARTON DE 6 BOUTEILLES;11;4.4156;0.28856;2;6;29;75;9.5;1;0;3    ;0
1057;1057;STRAFFE HENDRIK QUADRUPLE 75VP;BELGIQUE;8;5.2655;0.33413;2;12;61;75;11;1;0;3    ;0
1059;1059;STRAFFE HENDRIK TRIPLE 75VP;BELGIQUE;8;5.0221;0.27338;2;12;11;75;9;1;0;3    ;0
1062;1062;MISTER B BAHIA GUAVA 20LK;GOSE GOYAVE;189;4.0936;0.1782;2;20;0;100;4.4;1;0;5    ;9
1064;1064;MOINETTE BONS VOEUX 150VP;;88;16.6842;0.57713;2;4;23;150;9.5;1;0;3    ;11
1065;1065;MISTER B BESTIA IPA 33BTE;SANS GLUTEN;189;1.8467;0.0842;2;24;144;33;6.3;1;0;3    ;1
1067;1067;CHIMAY PREMIERE BLEUE 150VP;BELGIQUE;9;12.8445;0.54675;2;1;0;150;9;1;0;3    ;0
1073;1073;LUPULUS TRIPLE BLONDE 150VP;BELGIQUE;10;11.5682;0.51638;2;6;5;150;8.5;1;0;3    ;10
1074;1074;MOINETTE BLONDE 150VP;BELGIQUE;88;15.135;0.51638;2;4;8;150;8.5;0;0;3    ;0
1079;1079;MISTER B BAHIA GUAVA 33BTE;GOSE GOYAVE;189;1.8472;0.05881;2;12;36;33;4.4;1;0;3    ;9
1080;1080;ADAPTATEUR RINCAGE U;AVEC VANNE SANS CLAPET;0;90.12;0;2;1;0;100;0;1;0;     ;0
1084;1084;ST FEUILLIEN TRIPLE 900VC;;11;69.5057;3.09825;2;1;0;900;8.5;1;105;3    ;10
1086;1086;PRESSION 25CL A 3.50€;COMPTOIR;0;1.95;0.01013;2;1;-112;25;0;1;0;     ;0
1087;1087;PRESSION 50CL A 6€;COMPTOIR;0;3;0.02025;2;1;-67;50;0;1;0;     ;0
1094;1094;PRESSION SPEC 25CL À 4.50;COMPTOIR;0;2.5;0.01013;2;1;-211;25;0;1;0;     ;0
1095;1095;PRESSION SPEC 50CL À 8.50;COMPTOIR;0;4.5;0.02025;2;1;-248;50;0;1;0;     ;0
1097;1097;TETE DE SOUTIRAGE U;RACCORD GUEST;0;153.66;0;2;1;0;100;0;1;0;     ;0
1103;1103;COFFRET KASTEEL 4X33CL + 1V;2 BRUNE + 2 TRIPL / BELGIQUE;18;11.0176;0.58806;2;1;0;132;11;1;0;     ;0
1121;1121;DE RANKE PERE NOEL 33VC;AMBREE EPICEE;16;1.7385;0.09356;2;24;144;33;7;1;4.5;2    ;18
1122;1122;DE RANKE PERE NOEL 75VC;AMBREE EPICEE;16;4.8754;0.21263;2;6;24;75;7;1;1.5;2    ;18
1123;1123;ST BERNARDUS XMAS 33VC;BRUNE;31;1.7022;0.13365;2;24;0;33;10;1;4.5;2    ;18
1124;1124;ST FEUILLIEN NOEL 33VC;BRUNE;11;1.1868;0.12029;2;24;2;33;9;1;4.5;2    ;18
1132;1132;RHUM BACARDI CARTA BLANCA 70CL;PORTO RICO;0;8.75;0;2;6;0;70;37.5;1;0;     ;0
1134;1134;ST BERNARDUS XMAS 75VP  X6;BRUNE;31;4.3676;0.30375;2;6;33;75;10;1;0;3    ;18
1152;1152;COGNAC GAUTIER VS 70CL;;0;28;0;2;6;8;70;40;1;0;     ;0
1161;1161;ANGELUS BLONDE 75VP;FRANCE;45;3.5385;0.42525;2;6;12;75;7;1;0;3    ;0
1163;1163;DOUILLE INOX 3/8 – 3/8;SORTIE FLEXIBLE BIÈRE;0;6.74;0;2;1;0;100;0;1;0;     ;0
1168;1168;MISTER B BAMBA 33BTE;NEIPA;189;2.0413;0.0842;2;24;122;33;6.3;1;0;3    ;1
1170;1170;MISTER B BUBBA  33BTE;DOUBLE NEIPA;189;2.2022;0.10692;2;24;168;33;8;1;0;3    ;1
1187;1187;DE MOLEN HEMEL & AARDE 33VP;HOLLANDE;70;3.053;0.13365;2;24;12;33;10;1;0;     ;0
1203;1203;MARTINI ROSATO 100CL;;0;8.2;0;2;6;2;100;14.4;1;0;     ;0
1207;1207;DE RANKE FRANC BELGE 33VC;AMBREE SPECIALE BELGE;16;1.5877;0.0695;2;24;257;33;5.2;1;4.5;2    ;4
1222;1222;HORNBEER FUND. BLACKHORN 50VP;DANEMARK;74;3.825;0.2025;2;12;0;50;10;1;0;3    ;0
1232;1232;JAMBE DE BOIS TRIPLE 33VC;BELGIQUE;7;1.77;0.10692;2;24;190;33;8;1;7;2    ;0
1233;1233;MISTER B BAZOOKA DIPA 33BTE;LOMBARDIE ITALIE;189;2.0413;0.10959;2;24;46;33;8.2;1;0;3    ;0
1242;1242;SAKE CHOYA 75CL;JAPONAIS;0;12.9;0;2;6;0;75;14.5;1;0;     ;0
1245;1245;TARAS BOULBA EXTRA HOPPY 33VC;BIO;7;1.5637;0.06014;2;24;350;33;4.5;1;7;2    ;8
1253;1253;EXPORT PILS 30L;;2;2.41;0.3888;2;30;0;100;4.8;1;30;1    ;0
1263;1263;GROLSCH PREMIUM PILSNER 30L;TT/HOLLANDE;180;3.11;0.405;2;30;2400;100;5;1;30;1    ;7
1264;1264;GUINNESS 30L;IRLANDE;65;4.27;0.3402;2;30;600;100;4.2;1;30;1    ;0
1270;1270;TIBIDABO BARREL 1 STOUT 20LK;FUT BA BOURBON / BARCELONE ESP;334;7.53;0.4455;2;20;20;100;11;1;0;5    ;5
1272;1272;AXIS T 3 TIRAGE FUT NOIR;;0;1113;0;2;1;0;100;0;1;0;     ;0
1274;1274;GROUPE FC LINE CONV 40 1/4CV;SERPENTIN 2X25M + 1X10M;0;990.57;0;2;1;0;100;0;1;0;     ;0
1277;1277;PANNEAU MURAL PVC BLANC;500X450 EP 13MM;0;51.5;0;2;1;3;100;0;1;0;     ;0
1279;1279;LICORNE 30L INOX;TP / SAVERNE ALSACE;34;2.87;0.3888;2;30;1170;100;4.8;1;30;1    ;0
1280;1280;PANNEAU THERMOPRESSION 380X260;AVEC FICHES D ENTRETIEN;0;49.92;0;2;1;0;100;0;1;0;     ;0
1282;1282;EGOUTTOIR GRILLE TOTAL INOX304;HORS COTE RV CENTRAL 500X200;0;434.69;0;2;1;0;100;0;1;0;     ;0
1286;1286;PILSNER URQUELL BLONDE 30L;PILS TCHÈQUE;180;3.255;0.3564;2;30;0;100;4.4;1;30;1    ;7
1287;1287;PRIMUS 30L;TC/BELGIQUE;2;2.92;0.4212;2;30;-150;100;5.2;1;30;1    ;7
1292;1292;ECARTEUR GROUPE MOUSSE;;0;2.36;0;2;1;0;100;0;1;0;     ;0
1293;1293;COUVERCLE H40 COIN DROIT;;0;157.28;0;2;1;0;100;0;1;0;     ;0
1294;1294;COUVERCLE H40 COIN BISOTE;;0;152.7;0;2;1;0;100;0;1;0;     ;0
1295;1295;TUYAU ALIMENTAIRE TRESSE 8X14;COURONNE DE 25M;0;89;0;2;1;0;100;0;1;0;     ;0
1296;1296;CIRCLIPS GUEST 3/8 (9.5MM);PIC1812R;0;0.6;0;2;100;0;100;0;1;0;     ;0
1297;1297;COLONNE ITALIENNE 2T CHROME;ROB ALPHA REFRI;0;658;0;2;1;0;100;0;1;0;     ;0
1298;1298;COLONNE LODGE 2T CHROME;RBT ALPHA REFRI;0;682;0;2;1;0;100;0;1;0;     ;0
1300;1300;CHOUFFE BLONDE 20L;TP;92;4.65;0.648;2;20;20;100;8;1;30;1    ;0
1311;1311;TONGERLO DOUBLE BLONDE 20L;TC;2;3.9414;0.486;2;20;20;100;6;1;30;1    ;7
1325;1325;BELGIAN KRIEK 15L;TP/BELGIQUE;98;4.2;0.14175;2;15;0;100;3.5;1;30;1    ;14
1327;1327;EL GRANDE AROM. TEQUILA 15L;FRANCE;34;3.8802;0.4779;2;15;0;100;5.9;1;30;1    ;0
1330;1330;LICORNE BLACK 15L;SAVERNE ALSACE;34;3.85;0.486;2;15;0;100;6;1;30;1    ;0
1334;1334;BECK'S PILS 6L;PERFECT DRAFT ALLEMAGNE;106;22.35;2.3814;2;1;0;600;4.9;1;7.1;1    ;0
1339;1339;FRANZISKANER WEISS HELL 6L;PERFECT DRAFT;52;23.6;2.43;2;1;22;600;5;1;7.1;1    ;0
1342;1342;JUPILER 6L;PERFECT DRAFT;109;22.65;2.5272;2;1;21;600;5.2;1;7.1;10   ;0
1343;1343;LEFFE BLONDE 6L;PERFECT DRAFT;110;24.85;3.2076;2;1;118;600;6.6;1;7.1;1    ;0
1347;1347;LEFFE RITUEL BLONDE ABBAYE 6L;PERFECT DRAFT BELGIQUE;110;28.6;4.374;2;1;0;600;9;1;7.1;1    ;0
1349;1349;LEFFE RUBY FRUIT ROUGE 6L;PERFECT DRAFT BELGIQUE;110;29.2;2.43;2;1;0;600;5;1;7.1;1    ;0
1350;1350;LOWENBRAU 6L;PERFECT DRAFT;52;21.1;2.5272;2;1;0;600;5.2;1;7.1;1    ;0
1354;1354;STELLA ARTOIS 6L;PERFECT DRAFT;75;23.75;2.43;2;1;36;600;5;1;7.1;10   ;0
1359;1359;UR PILS KARLSBERG 30L;ALLEMAGNE;34;3.1174;0.3888;2;30;0;100;4.8;1;30;1    ;0
1360;1360;JUPILER 25VC;BELGIQUE;109;0.8315;0.1053;2;24;0;25;5.2;1;4.5;2    ;0
1366;1366;RODENBACH CLASSIC 25VC;BELGIQUE;43;0.8292;0.1053;2;24;10;25;5.2;1;3.9;2    ;0
1372;1372;DUVEL 19,5 L;BELGIQUE;1;74;13.42575;2;1;0;1950;8.5;1;30;1    ;0
1378;1378;HOEGAARDEN BLANCHE 6L;PERFECT DRAFT BELGIQUE;108;24.05;2.3328;2;1;24;600;4.8;1;7.1;10   ;0
1379;1379;DIEKIRCH GRAND CRU 6L;PERFECT DRAFT LUXEMBOURG;107;27.05;2.4786;2;1;16;600;5.1;1;7.1;1    ;0
1380;1380;SLASH RED CERISE 30L;TRIPLE CERISE;34;4.0598;0.648;2;30;0;100;8;1;30;1    ;10
1384;1384;COQ HARDI SPECIALE 30L;;2;2.9;0.4617;2;30;0;100;5.7;1;30;1    ;0
1385;1385;SUPER 8 BLANCHE 20L;BELGIQUE/TC;2;3.3978;0.4131;2;20;-40;100;5.1;1;30;1    ;3
1389;1389;FLOREFFE TRIPLE 15L;BELGIQUE;98;4.2489;0.6075;2;15;0;100;7.5;1;30;1    ;10
1391;1391;KWAK 33VC;AMBREE;38;1.8766;0.22453;2;24;170;33;8.4;1;4.5;2    ;4
1400;1400;QUEUE DE CHARRUE BRUNE 33VC;BELGIQUE;12;1.1897;0.14434;2;24;3;33;5.4;1;4.5;2    ;0
1401;1401;QUEUE DE CHARRUE BLONDE 33VC;BLONDE BELGE;12;1.258;0.17642;2;24;239;33;6.6;1;4.5;2    ;7
1402;1402;QUEUE DE CHARRUE TRIPLE 33VC;BELGIQUE;12;1.4123;0.24057;2;24;180;33;9;1;4.5;2    ;0
1403;1403;RODENBACH GRAND CRU 33VC;BIÈRE ROUGE BRUN DE FLANDRE;43;1.7108;0.16038;2;24;0;33;6;1;4.5;2    ;0
1404;1404;ROTHAUS TANNENZAPFLE 33VC;PILS;51;1.1178;0.13632;2;24;97;33;5.1;0;5.4;2    ;7
1406;1406;TONGERLO PRIOR TRIPLE 33VC;;2;2.0087;0.24057;2;24;120;33;9;1;4.5;2    ;0
1407;1407;TRAPPE BLONDE 33VC;PAYS-BAS;19;1.5231;0.17375;2;24;3;33;6.5;1;4.5;2    ;0
1411;1411;TRAPPE ISIDOR 33VC;PAYS-BAS;19;1.4815;0.20048;2;24;157;33;7.5;1;4.5;2    ;0
1412;1412;TRAPPE QUADRUPLE 33VC;PAYS-BAS;19;1.5052;0.2673;2;24;48;33;10;1;4.5;2    ;0
1413;1413;TRAPPE TRIPLE 33VC;PAYS-BAS;19;1.4218;0.21384;2;24;83;33;8;1;4.5;2    ;0
1418;1418;VEDETT BLANCHE 33VC;BELGIQUE;1;1.1426;0.12563;2;24;0;33;4.7;1;4.5;2    ;0
1439;1439;DESPERADOS 33VP X12;FRANCE;112;1.317;0.15771;2;12;0;33;5.9;1;0;2    ;0
1442;1442;OPTION ROBINET COMPENSATEUR;SUR COLONNE;0;28.86;0;2;1;0;100;0;1;0;     ;0
1443;1443;RUBAN PVC NOIR 50MM;ROULEAU 33 METRE;0;19.2;0;2;1;0;100;0;1;0;     ;0
1444;1444;BANDE ARMAFLEX ADHESIVE 50MM;COURONNE 15M;0;47.38;0;2;1;0;100;0;1;0;     ;0
1454;1454;PLATEAU CHAUDRONNÉ INOX;SUR MESURE 170X350 SANS RV;0;393.33;0;2;1;0;100;0;1;0;     ;0
1458;1458;CONDENSATEUR DE DEMARRAGE;79µF 72µF;0;58.34;0;2;1;0;100;0;1;0;     ;0
1460;1460;PINCE A DENUDER;;0;34.93;0;2;1;0;100;0;1;0;     ;0
1461;1461;CISAILLE POUR TUYAU POLYAMIDE;;0;70.04;0;2;1;0;100;0;1;0;     ;0
1463;1463;LAME POUR CISAILLE;;0;24.16;0;2;1;0;100;0;1;0;     ;0
1467;1467;PERONI NASTRO AZZURO 33VP;ITALIE;47;1.1248;0.13365;2;24;83;33;5;1;0;3    ;0
1468;1468;PILSNER URQUEL 33VP;TCHECOSLOVAQUIE;90;1.2521;0.11761;2;24;232;33;4.4;1;0;3    ;0
1469;1469;GUE MOINES DAME DE COEUR 33VP;TRIPLE;48;1.8807;0.10692;2;24;227;33;8;1;0;3    ;10
1484;1484;HEINEKEN 33BTE;;113;0.7376;0.13365;2;24;288;33;5;1;0;3    ;0
1485;1485;KRONENBOURG 33BTE;;116;0.6612;0.11227;2;24;335;33;4.2;1;0;3    ;0
1505;1505;ERDINGER WEISS HELL 50VC;ALLEMAGNE;91;1.7612;0.21465;2;20;57;50;5.3;1;4.8;2    ;0
1506;1506;FRANZISKANER WEISS DUNK 50VC;BIERE DE BLE BRUNE;52;1.7864;0.2025;2;20;118;50;5;1;4.8;2    ;12
1507;1507;FRANZISKANER WEIS  NATUR 50VC;BIERE DE BLE BLANCHE;52;1.7864;0.2025;2;20;351;50;5;1;4.8;2    ;3
1509;1509;FRANZISKANER WEIS KRISTAL 50VC;BIERE DE BLE BLONDE;52;1.7864;0.2025;2;20;248;50;5;1;4.8;2    ;7
1517;1517;ERDINGER WEISS SANS ALC 50VC;ALLEMANDE;91;1.764;0.0027;3;20;73;50;0.4;1;4.8;2    ;0
1524;1524;GDM SUPER POWER 33VP X24;DIPA;48;1.8052;0.10692;2;24;127;33;8;1;0;3    ;0
1528;1528;JEVER PILS 50VC;;87;1.603;0.19845;2;20;88;50;4.9;1;4.8;2    ;7
1531;1531;COLLIER COLSON 176MM;BOITE DE 100;0;17.87;0;2;100;0;100;0;1;0;     ;0
1532;1532;COLLIER COLSON 260MM;BOITE DE 100;0;20.86;0;2;100;0;100;0;1;0;     ;0
1533;1533;COLLIER COLSON 357MM;BOITE DE 100;0;32.73;0;2;100;0;100;0;1;0;     ;0
1534;1534;COUPE TUBE MINI 4 A 16MM;;0;20.49;0;2;1;0;100;0;1;0;     ;0
1535;1535;PAULANER SALVATOR 50VC;;54;1.7995;0.31995;2;20;99;50;7.9;1;4.8;2    ;0
1536;1536;COUPE TUBE STANDARD 6 A 28MM;;0;24.87;0;2;1;0;100;0;1;0;     ;0
1537;1537;PAULANER HEFE WEIS NATUR 50VC;NON FILTREE;54;1.638;0.22275;2;20;233;50;5.5;1;4.8;2    ;3
1541;1541;ROTHAUS PILS 50VC;;51;1.4;0.20655;2;20;5;50;5.1;0;4.8;2    ;7
1545;1545;SCHNEIDER AVENTINUS TAP 6 50VC;;53;1.7526;0.16605;2;20;0;50;8.2;1;4.8;2    ;0
1549;1549;ROTHAUS HEFEWEIZEN 50VC;BIERE DE BLE BLANCHE;51;1.4;0.2187;2;20;24;50;5.4;0;4.8;2    ;3
1550;1550;JEU DE CLE DE 6 PANS;BOUT SPHERIQUE;0;36.05;0;2;1;0;100;0;1;0;     ;0
1551;1551;BOUCHON GUEST 3/8 (9.5MM);PI0812S;0;1.65;0;2;10;0;100;0;1;0;     ;0
1562;1562;QUEUE DE CHARRUE BLONDE 75VC;;12;3.1705;0.40095;2;12;145;75;6.6;1;7;2    ;7
1565;1565;BROOKLYN BLACK OPS 75VP;USA NEW-YORK;72;17.8537;0.63788;2;12;55;75;10.5;1;0;3    ;0
1567;1567;BROOKLYN CUVEE NOIRE 75VP;USA NEW-YORK;72;17.363;0.64395;2;12;24;75;10.6;1;0;3    ;0
1571;1571;BROOKLYN SILVER ANNIV LAG 75VP;USA NEW-YORK;72;10.988;0.49815;2;12;20;75;8.2;1;0;3    ;0
1586;1586;KWAK 75VP X6;AMBREE;38;4.4809;0.5103;2;6;13;75;8.4;1;0;3    ;4
1588;1588;AUGMENTATEUR GUEST 5/16-3/8;(8-9.5MM) PI131012S;0;4.38;0;2;10;0;100;0;1;0;     ;0
1590;1590;COF QUEUE CHARRUE 4X33CL + 1V;BLONDE BRUNE;12;12.3099;0.79655;2;1;2;132;7.45;1;0;     ;18
1592;1592;UNION DOUBLE EGAL 3/8-3/8;(9.5-9.5MM) PI0412S;0;4.86;0;2;10;0;100;0;1;0;     ;0
1595;1595;TE EGAL 3/8 (9.5MM);PI0212S;0;6.72;0;2;10;0;100;0;1;0;     ;0
1597;1597;NICE CHOUFFE 20L;TP/BELGIQUE;92;4.06;0.81;2;20;80;100;10;1;30;1    ;0
1598;1598;TONGERLO CHRISTMAS 30L;AMBREE;2;3.4;0.567;2;30;210;100;7;1;30;1    ;0
1601;1601;EQUERRE INEGLAE MIXTE SM;3/8-5/16SM (9.5-8MM) SI031012S;0;8.35;0;2;10;0;100;0;1;0;     ;0
1602;1602;EQUERRE A QUEUE LISSE 3/8-3/8;(9.5MM) PI221212S;0;6.91;0;2;10;0;100;0;1;0;     ;0
1603;1603;THERMOSTAT RANKO K50 -2.5°+14°;;0;48.06;0;2;1;0;100;0;1;0;     ;0
1604;1604;THERMOSTAT ELIWELL ID961;GROUPE FROID;0;53.67;0;2;1;0;100;0;1;0;     ;0
1605;1605;BROSSE DE TETE DE SOUTIRAGE;A.G.U;0;21.45;0;2;1;0;100;0;1;0;     ;0
1606;1606;BROSSE DE TETE DE SOUTIRAGE;S;0;21.45;0;2;1;0;100;0;1;0;     ;0
1607;1607;VANNE SORTIE BIERE;RACCORD GUEST-TETE SOUTIRAGE;0;37.65;0;2;1;0;100;0;1;0;     ;0
1608;1608;DEGRAISSANT INOX AEROSOL;;0;28.4;0;2;1;0;100;0;1;0;     ;0
1609;1609;ROBINET ALPHA 1 COMPENSATEUR;CHROME AVEC POIGNEE;0;154.2;0;2;1;0;100;0;1;0;     ;0
1610;1610;QUEUE CRANTE ALPHA1 LG10;CHROME;0;13.96;0;2;1;0;100;0;1;0;     ;0
1611;1611;QUEUE CRANTE ALPHA1 LG22;CHROME;0;13.96;0;2;1;0;100;0;1;0;     ;0
1612;1612;CLE DE SERRAGE POUR ROBINET;ALPHA CRANTE;0;4.92;0;2;1;0;100;0;1;0;     ;0
1618;1618;EFFET PAPILLON WHEAT ALE 75VP;BLANCHE CITRON VERVEINE BIO;199;3.8285;0.13669;2;6;15;75;4.5;1;0;3    ;3
1631;1631;TIMMERMANS BLCHE LAMBICUS 15L;TRADITION / BELGIQUE;101;3.15;0.18225;2;15;150;100;4.5;1;30;1    ;0
1632;1632;ASAHI SUPER DRY 33VP;JAPON;180;1.3163;0.139;2;24;0;33;5.2;1;0;3    ;0
1649;1649;CIDRE BRUT 75CL;1ER PRIX;0;1.76;0;2;6;18;75;4;1;0;     ;0
1650;1650;CIDRE DOUX 75CL;1ER PRIX;0;1.65;0;2;6;26;75;5.5;1;0;     ;0
1663;1663;TDD IMPERATRICE 75VP;CANADA;131;11.1875;0.6075;2;12;0;75;10;1;0;3    ;0
1665;1665;TDD LE COQ 75VP;CANADA;131;12.2291;0.45563;2;12;0;75;7.5;1;0;3    ;0
1666;1666;KAS CITRON 150PET;;0;1.6619;0.525;3;6;133;150;0;1;0;     ;0
1669;1669;TDD L'OURS 75VP;CANADA;131;9.0521;0.3645;2;12;0;75;6;1;0;3    ;0
1672;1672;CIDRE KUPELA DEMI-SEC 4°  33VP;ARTISANAL BASQUE;206;1.8018;0;2;24;-48;33;4;1;0;3    ;0
1673;1673;OASIS TROPICAL 33BTE;;0;0.6784;0.0693;3;24;1346;33;0;1;0;     ;0
1674;1674;ORANGINA 150PET;;0;1.7248;0.525;3;6;54;150;0;1;0;     ;0
1676;1676;CIDRE KUPELA BIZIA 75VP;DEMI-SEC BASQUE;206;2.579;0;2;12;0;75;4;1;0;3    ;0
1677;1677;CIDRE KUPELA SAGARDOA 75VP;ARTISANAL BASQUE;206;3.0755;0;2;12;0;75;6;0;0;3    ;0
1678;1678;SCHWEPPES INDIAN TONIC 150PET;;0;1.85;0.315;3;6;59;150;0;1;0;     ;0
1679;1679;COCA COLA ZERO 33VC;;0;0.9;0.0132;3;24;370;33;0;1;5.5;2    ;0
1680;1680;COCA COLA 33VC;;0;0.9;0.1155;3;24;1851;33;0;1;5.5;2    ;0
1681;1681;MAGNERS ORIGINAL CIDER 30L;IRLANDE;50;4.189;0;2;30;0;100;4.5;1;30;1    ;0
1683;1683;RAUCH NEC ABRICOT S/PLACE 20CL;;0;2;0.0151;4;1;0;20;0;1;0;     ;0
1684;1684;RAUCH ACE S/PLACE 20CL;;0;2;0.0151;4;1;0;20;0;1;0;     ;0
1685;1685;RAUCH N. ANANAS S/PLACE 20CL;;0;2;0.0151;4;1;-2;20;0;1;0;     ;0
1686;1686;MAGNERS ORIGINAL CIDER 33VP;IRLANDE;50;1.7789;0;2;24;88;33;4.5;1;0;3    ;0
1687;1687;RAUCH FRAISE S/PLACE 20CL;;0;2;0.0151;4;1;0;20;0;1;0;     ;0
1690;1690;RAUCH MANGUE S/PLACE 20CL;;0;2;0.0151;4;1;0;20;0;1;0;     ;0
1691;1691;RAUCH ORANGE PULP S/PLACE 20CL;;240;2;0;4;1;0;20;0;1;0;     ;0
1692;1692;RAUCH PAMPLEM. S/PLACE 20CL;;240;2;0;4;1;0;20;0;1;0;     ;0
1693;1693;RAUCH POIRE S/PLACE 20CL;;240;2;0.042;4;1;0;20;0;1;0;     ;0
1696;1696;RAUCH TOMATE S/PLACE 20CL;;240;2;0;4;1;0;20;0;1;0;     ;0
1721;1721;ORANGINA 25VC;;0;0.9389;0.0525;3;39;1438;25;0;1;7;2    ;0
1725;1725;SCHWEPPES INDIAN TONIC 25VC;;0;0.95;0.0525;3;24;716;25;0;1;5.5;2    ;0
1726;1726;COCA COLA S/PLACE 33 CL;AU COMPTOIR;0;2.7024;0.0249;4;1;-72;33;0;1;0;     ;0
1727;1727;NESTEA PECHE S/ PLACE 20 CL;;0;1.8;0.0151;4;1;0;20;0;1;0;     ;0
1728;1728;ORANGINA S/PLACE 25CL;;0;2.7084;0.0189;4;1;-8;25;0;1;0;     ;0
1730;1730;DU CLAU POMME CERISE 75VP;PETILLANT DE FRUITS;0;3.588;0;3;6;0;75;0;1;0;     ;0
1739;1739;TDD BUTEUSE BARREL AGED 75VP;CANADA;131;11.1875;0.6075;2;12;0;75;10;1;0;3    ;0
